Region,Country,City,RegionalManager,Currency,MarketSize,Target_2022,Target_2023,Target_2024,ActualSales_2022,ActualSales_2023,ActualSales_2024,Population,GDP_Per_Capita,Achievement_2022,Achievement_2023,Achievement_2024
North America,USA,New York,John Smith,USD,Large,1197564,1341272,1502225,906138.77,939652.0700000001,993421.22,7030481,42302,75.67,70.06,66.13
North America,USA,Los Angeles,Sarah Chen,USD,Large,1197758,1341489,1502468,882241.91,931503.1100000001,962782.95,2127425,38237,73.66,69.44,64.08
North America,USA,Chicago,Emma Wilson,USD,Medium,1580509,1770171,1982591,758300.71,1035270.5599999999,928366.26,1759091,25388,47.98,58.48,46.83
North America,USA,Houston,Lisa Wang,USD,Medium,1680552,1882218,2108084,850142.1599999999,960758.23,990933.9099999999,3654180,75618,50.59,51.04,47.01
North America,USA,Miami,Mike Johnson,USD,Large,1063255,1190846,1333747,899861.6499999999,991356.54,1072727.19,862567,34710,84.63,83.25,80.43
North America,USA,San Francisco,Sarah Chen,USD,Large,1686381,1888747,2115397,932201.52,1033063.9,941555.85,3597154,70733,55.28,54.7,44.51
North America,USA,Boston,Mike Johnson,USD,Large,1861945,2085379,2335624,818296.9199999999,945261.99,959624.36,1186932,51084,43.95,45.33,41.09
North America,Canada,Toronto,Mike Johnson,USD,Small,1843170,2064351,2312073,1199202.55,1211204.69,1310992.65,142090,43435,65.06,58.67,56.7
North America,Canada,Vancouver,Mike Johnson,USD,Large,1300196,1456219,1630966,1135020.95,1189912.56,1226874.23,6839015,40421,87.3,81.71,75.22
North America,Canada,Montreal,David Brown,USD,Small,1724345,1931266,2163018,1150998.91,1283209.0899999999,1375029.6500000001,5342004,61353,66.75,66.44,63.57
North America,Canada,Calgary,Sarah Chen,USD,Medium,941880,1054906,1181494,1116116.39,1273225.04,1280276.69,8902640,61865,118.5,120.7,108.36
North America,Canada,Ottawa,Mike Johnson,USD,Small,1734618,1942773,2175905,1184550.09,1381358.19,1271305.89,2227654,38307,68.29,71.1,58.43
North America,Mexico,Mexico City,Lisa Wang,USD,Large,733058,821024,919547,1469254.6,1593992.54,1658165.7999999998,5306190,43663,200.43,194.15,180.32
North America,Mexico,Monterrey,Emma Wilson,USD,Large,880477,986134,1104470,1534840.54,1692768.17,1633215.06,7038687,67479,174.32,171.66,147.87
North America,Mexico,Guadalajara,John Smith,USD,Large,2748730,3078578,3448007,1473382.11,1600007.01,1756379.46,6218646,72150,53.6,51.97,50.94
North America,Mexico,Puebla,Emma Wilson,USD,Medium,2189785,2452559,2746866,1531134.27,1581498.9300000002,1767642.0299999998,7956957,62585,69.92,64.48,64.35
Europe,UK,London,Mike Johnson,EUR,Small,972826,1050652,1134704,629866.3200000001,510098.87,488811.21,719240,38232,64.75,48.55,43.08
Europe,UK,Manchester,Lisa Wang,EUR,Medium,2478350,2676618,2890748,575644.8200000001,558147.3200000001,481678.10000000003,8020492,46790,23.23,20.85,16.66
Europe,UK,Birmingham,John Smith,EUR,Small,1096566,1184292,1279035,563959.35,574939.0,474099.68,5197405,33586,51.43,48.55,37.07
Europe,UK,Edinburgh,Mike Johnson,EUR,Small,1223630,1321521,1427242,600644.51,533238.13,452620.36,8552717,72453,49.09,40.35,31.71
Europe,Germany,Berlin,John Smith,EUR,Large,876166,946259,1021960,510746.30000000005,411551.04999999993,405877.21,4208697,40280,58.29,43.49,39.72
Europe,Germany,Munich,John Smith,EUR,Large,1025108,1107116,1195685,384009.82,487932.1,399397.15,4572945,42223,37.46,44.07,33.4
Europe,Germany,Hamburg,John Smith,EUR,Large,1272928,1374763,1484744,434188.69999999995,449444.0,418213.12,4746448,34308,34.11,32.69,28.17
Europe,Germany,Frankfurt,David Brown,EUR,Medium,672897,726729,784867,472013.51,388645.69000000006,404532.76,9604191,35873,70.15,53.48,51.54
Europe,Germany,Cologne,John Smith,EUR,Medium,1520757,1642418,1773812,497576.29000000004,447316.98,359834.88,536474,33354,32.72,27.24,20.29
Europe,France,Paris,Emma Wilson,EUR,Large,1754761,1895142,2046754,556132.14,556300.3,479020.07999999996,2899268,68672,31.69,29.35,23.4
Europe,France,Lyon,Lisa Wang,EUR,Medium,1484581,1603348,1731615,543492.2,557147.6499999999,506510.82999999996,8984050,64090,36.61,34.75,29.25
Europe,France,Marseille,David Brown,EUR,Large,1754915,1895309,2046933,606679.63,530119.79,520334.69,3781007,68297,34.57,27.97,25.42
Europe,France,Toulouse,David Brown,EUR,Large,2347719,2535536,2738379,565524.1,496979.36,476266.41000000003,2058864,56633,24.09,19.6,17.39
Europe,Italy,Rome,David Brown,EUR,Large,722716,780534,842976,613950.29,544858.26,500173.75000000006,342530,63696,84.95,69.81,59.33
Europe,Italy,Milan,Mike Johnson,EUR,Medium,2022592,2184399,2359151,598384.1499999999,522350.37,476864.94,8178949,52502,29.59,23.91,20.21
Europe,Italy,Naples,Sarah Chen,EUR,Small,1047328,1131115,1221604,578436.27,616485.58,551939.19,3582425,67191,55.23,54.5,45.18
Europe,Italy,Turin,Lisa Wang,EUR,Small,1698844,1834751,1981531,590499.26,576357.15,521476.11,7650105,38683,34.76,31.41,26.32
Europe,Spain,Madrid,John Smith,EUR,Small,1693520,1829002,1975322,605431.3799999999,578041.1799999999,523828.81000000006,8938549,62583,35.75,31.6,26.52
Europe,Spain,Barcelona,Emma Wilson,EUR,Small,2293815,2477320,2675506,529222.95,590531.4299999999,498457.14,7704815,54460,23.07,23.84,18.63
Europe,Spain,Valencia,Sarah Chen,EUR,Medium,1092216,1179593,1273960,548713.3,541134.12,525421.96,4703850,27862,50.24,45.87,41.24
Europe,Spain,Seville,Mike Johnson,EUR,Medium,2193916,2369429,2558983,599704.25,532930.53,525343.6499999999,2757632,46584,27.33,22.49,20.53
Asia Pacific,Japan,Tokyo,Lisa Wang,Local,Large,2004548,2305231,2651015,529698.53,463945.8500000001,539383.46,9784758,39057,26.42,20.13,20.35
Asia Pacific,Japan,Osaka,Mike Johnson,Local,Small,2358974,2712820,3119743,488990.20999999996,490986.82,554837.54,3530677,66343,20.73,18.1,17.78
Asia Pacific,Japan,Yokohama,John Smith,Local,Large,1079116,1240983,1427130,598492.65,502283.20999999996,510075.67000000004,2608336,41543,55.46,40.47,35.74
Asia Pacific,Japan,Nagoya,Emma Wilson,Local,Small,2594314,2983461,3430981,527997.43,517394.32,558343.3400000001,6245636,41652,20.35,17.34,16.27
Asia Pacific,Australia,Sydney,David Brown,Local,Medium,2060084,2369097,2724461,525374.35,495828.08999999997,539812.63,2911444,67341,25.5,20.93,19.81
